time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, boxLocalRot_11, boxLocalRot_12, boxLocalRot_13, boxLocalRot_21, boxLocalRot_22, boxLocalRot_23, boxLocalRot_31, boxLocalRot_32, boxLocalRot_33, boxGlobalRot_11, boxGlobalRot_12, boxGlobalRot_13, boxGlobalRot_21, boxGlobalRot_22, boxGlobalRot_23, boxGlobalRot_31, boxGlobalRot_32, boxGlobalRot_33, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
80.996213, 0.1, 0.1, 0.102557078, 0.18940191, -0.0199678594, 0.969886772, -3.29019984e-006, -0.243556256, 0.243556256, -1.54111357e-005, 0.969886772, -6.94459979e-006, -1, -1.41457079e-005, 0.969886776, -1.63137573e-005, -0.243556237, 0.243556237, -1.40155466e-005, 0.969886777, -1.92360713e-005, -1, -9.62017593e-006, 0.25598645, -0.173522949, -0.170432568, 0, 0, 0, 0, 0, 0, 0, 0.277653027, -0.182473584, -0.160505811, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.9969332, 0.1, 0.1, 0.102557081, 0.189401912, -0.0199679822, 0.969886697, -6.79484967e-006, -0.243556552, 0.243556552, -8.10177173e-006, 0.969886697, -8.56347389e-006, -1, -6.20287047e-006, 0.969886716, 1.04121421e-005, -0.24355648, 0.24355648, 1.16232134e-005, 0.969886716, 1.29295073e-005, -1, 8.7372556e-006, 0.25598645, -0.173522949, -0.170432568, 0, 0, 0, 0, 0, 0, 0, 0.277653027, -0.182473584, -0.160505811, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.9976572, 0.1, 0.1, 0.10255708, 0.189401912, -0.0199682297, 0.969886644, 1.96964596e-005, -0.243556766, 0.243556766, 1.46076221e-005, 0.969886644, 2.26611183e-005, -1, 9.37053161e-006, 0.969886646, 8.92749065e-006, -0.243556756, 0.243556756, 1.80075773e-005, 0.969886646, 1.30445211e-005, -1, 1.52909581e-005, 0.25598645, -0.173522949, -0.170432568, 0, 0, 0, 0, 0, 0, 0, 0.277653027, -0.182473584, -0.160505811, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.9983781, 0.1, 0.1, 0.102557079, 0.189401912, -0.0199685567, 0.96988669, -2.37448244e-005, -0.24355658, 0.243556581, 8.50332003e-006, 0.96988669, -2.09587496e-005, -1, 1.40304651e-005, 0.969886674, -2.34876817e-005, -0.243556643, 0.243556643, 3.80759519e-006, 0.969886675, -2.18530244e-005, -1, 9.41351676e-006, 0.25598645, -0.173522949, -0.170432568, 0, 0, 0, 0, 0, 0, 0, 0.277653027, -0.182473584, -0.160505811, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.9991018, 0.1, 0.1, 0.102557081, 0.189401912, -0.0199688654, 0.969886771, 6.85829435e-006, -0.24355626, 0.24355626, 1.08492333e-005, 0.969886771, 9.29416764e-006, -1, 8.85214729e-006, 0.969886757, 2.16554118e-005, -0.243556316, 0.243556316, -1.12073396e-006, 0.969886757, 2.07303353e-005, -1, -6.36129734e-006, 0.25598645, -0.173522949, -0.170432568, 0, 0, 0, 0, 0, 0, 0, 0.277653027, -0.182473584, -0.160505811, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
80.9998518, 0.1, 0.1, 0.102557079, 0.189401911, -0.0199687098, 0.969886764, 1.19615309e-005, -0.243556288, 0.243556288, -7.14987507e-006, 0.969886764, 9.85993348e-006, -1, -9.84787527e-006, 0.969886773, -6.59168733e-006, -0.243556252, 0.243556252, -1.75360875e-005, 0.969886773, -1.06642141e-005, -1, -1.54025727e-005, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0005813, 0.1, 0.1, 0.102557079, 0.18940191, -0.0199683415, 0.969886678, -2.01196952e-005, -0.24355663, 0.24355663, -2.07458723e-005, 0.969886678, -2.45666191e-005, -1, -1.522086e-005, 0.969886695, -1.1488561e-005, -0.243556563, 0.243556563, -1.35794599e-005, 0.969886695, -1.4449969e-005, -1, -1.03724231e-005, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0013109, 0.1, 0.1, 0.10255708, 0.18940191, -0.0199679652, 0.969886639, 2.19287799e-005, -0.243556784, 0.243556784, -7.2745084e-006, 0.969886639, 1.94966748e-005, -1, -1.23963516e-005, 0.969886638, 1.87685439e-005, -0.243556788, 0.243556788, 8.35249595e-006, 0.969886638, 2.0237667e-005, -1, 3.52976795e-006, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0020333, 0.1, 0.1, 0.102557077, 0.189401909, -0.0199677402, 0.969886701, -9.12581669e-006, -0.243556539, 0.243556539, 1.48214712e-006, 0.969886701, -8.49002162e-006, -1, 3.66016711e-006, 0.969886684, -2.21857646e-005, -0.243556607, 0.243556607, 3.76125606e-006, 0.969886684, -2.06015989e-005, -1, 9.05148171e-006, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0027554, 0.1, 0.1, 0.10255708, 0.189401909, -0.019967721, 0.969886772, -9.68030215e-006, -0.243556255, 0.243556255, 6.0743469e-006, 0.969886772, -7.90935182e-006, -1, 8.24912685e-006, 0.969886765, 1.22386191e-005, -0.243556282, 0.243556282, 6.792757e-006, 0.969886765, 1.35244934e-005, -1, 3.60741254e-006, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0034782, 0.1, 0.1, 0.102557081, 0.189401907, -0.0199679596, 0.969886744, 2.25053318e-005, -0.243556365, 0.243556365, 9.55292173e-006, 0.969886744, 2.41542979e-005, -1, 3.78393534e-006, 0.969886759, 1.71730571e-005, -0.243556306, 0.243556306, -8.2027985e-006, 0.969886759, 1.46580774e-005, -1, -1.2138392e-005, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0042666, 0.1, 0.1, 0.10255708, 0.189401906, -0.0199681882, 0.969886655, -1.87235777e-005, -0.24355672, 0.243556719, -1.27160635e-005, 0.969886655, -2.12568309e-005, -1, -7.77288712e-006, 0.969886675, -1.73815266e-005, -0.243556641, 0.243556641, -2.03417432e-005, 0.969886675, -2.18124776e-005, -1, -1.54957994e-005, 0.255363013, -0.174432153, -0.170036865, 0, 0, 0, 0, 0, 0, 0, 0.277207275, -0.183438574, -0.159802637, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0050095, 0.1, 0.1, 0.102557082, 0.189401907, -0.0199675214, 0.969886641, 1.25061983e-005, -0.243556776, 0.243556776, -1.05215113e-005, 0.969886641, 9.56700925e-006, -1, -1.32506426e-005, 0.969886635, 2.32955136e-005, -0.243556801, 0.243556802, -2.29960592e-006, 0.969886635, 2.20339227e-005, -1, -7.90413784e-006, 0.256147583, -0.173943433, -0.170358716, 0, 0, 0, 0, 0, 0, 0, 0.278218896, -0.183077539, -0.159582812, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0057376, 0.1, 0.1, 0.102557079, 0.189401907, -0.019967111, 0.969886726, 1.25883806e-005, -0.24355644, 0.24355644, -6.10799814e-006, 0.969886726, 1.07216609e-005, -1, -8.99004747e-006, 0.969886706, -1.28726616e-005, -0.243556519, 0.243556519, 4.29445707e-006, 0.969886706, -1.14390803e-005, -1, 7.30035747e-006, 0.256147583, -0.173943433, -0.170358716, 0, 0, 0, 0, 0, 0, 0, 0.278218896, -0.183077539, -0.159582812, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.006463, 0.1, 0.1, 0.10255708, 0.189401907, -0.0199670876, 0.969886787, -2.45712295e-005, -0.243556193, 0.243556193, -4.98201459e-007, 0.969886788, -2.39526509e-005, -1, 5.5012761e-006, 0.969886784, -1.61709054e-005, -0.243556208, 0.243556208, 7.86839419e-006, 0.969886784, -1.37675511e-005, -1, 1.15699759e-005, 0.256147583, -0.173943433, -0.170358716, 0, 0, 0, 0, 0, 0, 0, 0.278218896, -0.183077539, -0.159582812, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0072467, 0.1, 0.1, 0.102557081, 0.189401907, -0.0199671459, 0.969886735, 1.89324362e-005, -0.243556401, 0.243556401, 2.06656553e-005, 0.969886735, 2.33955713e-005, -1, 1.54322289e-005, 0.969886754, 2.17586622e-005, -0.243556324, 0.243556324, 1.56278893e-005, 0.969886755, 2.49097096e-005, -1, 9.85782301e-006, 0.257291846, -0.173450684, -0.17112229, 0, 0, 0, 0, 0, 0, 0, 0.278218896, -0.183077539, -0.159582812, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0079938, 0.1, 0.1, 0.102557078, 0.189401906, -0.0199667798, 0.969886644, -1.385231e-005, -0.243556766, 0.243556766, 5.70879818e-006, 0.969886644, -1.2044754e-005, -1, 8.91071093e-006, 0.969886658, -2.14444873e-005, -0.243556707, 0.243556707, -1.24869151e-005, 0.969886659, -2.38399941e-005, -1, -6.88794367e-006, 0.257291846, -0.173450684, -0.17112229, 0, 0, 0, 0, 0, 0, 0, 0.278846387, -0.182833545, -0.160245703, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0087177, 0.1, 0.1, 0.10255708, 0.189401906, -0.0199669379, 0.969886647, -1.03381803e-005, -0.243556753, 0.243556753, -1.15905002e-005, 0.969886647, -1.28498076e-005, -1, -8.72353773e-006, 0.969886638, 1.21946312e-005, -0.243556788, 0.243556788, -1.19327176e-005, 0.969886638, 8.92111546e-006, -1, -1.45434686e-005, 0.257291846, -0.173450684, -0.17112229, 0, 0, 0, 0, 0, 0, 0, 0.278846387, -0.182833545, -0.160245703, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
81.0094554, 0.1, 0.1, 0.10255708, 0.189401906, -0.019967452, 0.969886733, 2.76126983e-005, -0.243556408, 0.243556408, -8.5525564e-006, 0.969886734, 2.46981598e-005, -1, -1.50202606e-005, 0.969886717, 1.60962192e-005, -0.243556475, 0.243556475, -6.2790224e-006, 0.969886717, 1.40822126e-005, -1, -1.00102788e-005, 0.257291846, -0.173450684, -0.17112229, 0, 0, 0, 0, 0, 0, 0, 0.278846387, -0.182833545, -0.160245703, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
