time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
39.7068248, 0.1, 0.1, 0.0677883386, 0.200941823, -0.0199727924, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.707516, 0.1, 0.1, 0.0677883289, 0.200941822, -0.0199715759, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7082644, 0.1, 0.1, 0.0677883257, 0.200941827, -0.019969219, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7090029, 0.1, 0.1, 0.0677883328, 0.200941831, -0.0199668114, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7097069, 0.1, 0.1, 0.0677883164, 0.200941836, -0.0199652184, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7104113, 0.1, 0.1, 0.0677883177, 0.200941844, -0.019964974, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7111117, 0.1, 0.1, 0.0677883238, 0.200941846, -0.0199661111, 0.165181494, -0.136601904, -0.192314941, 0, 0, 0, 0, 0, 0, 0, 0.249387598, -0.093852832, -0.15388877, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7118345, 0.1, 0.1, 0.0677883098, 0.20094185, -0.0199680476, 0.164556445, -0.137803784, -0.193353247, 0, 0, 0, 0, 0, 0, 0, 0.249490479, -0.0944714355, -0.154347949, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7125385, 0.1, 0.1, 0.067788314, 0.200941864, -0.019970133, 0.164556445, -0.137803784, -0.193353247, 0, 0, 0, 0, 0, 0, 0, 0.249490479, -0.0944714355, -0.154347949, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7132391, 0.1, 0.1, 0.0677883157, 0.200941855, -0.0199718846, 0.164556445, -0.137803784, -0.193353247, 0, 0, 0, 0, 0, 0, 0, 0.249490479, -0.0944714355, -0.154347949, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7139539, 0.1, 0.1, 0.0677883054, 0.200941859, -0.0199727961, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249490479, -0.0944714355, -0.154347949, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7146634, 0.1, 0.1, 0.0677883104, 0.200941881, -0.019972468, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7153628, 0.1, 0.1, 0.0677883067, 0.200941877, -0.0199713058, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7160703, 0.1, 0.1, 0.0677883009, 0.200941875, -0.0199696295, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7167755, 0.1, 0.1, 0.0677883074, 0.200941885, -0.019967939, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7174729, 0.1, 0.1, 0.0677882994, 0.200941886, -0.0199668478, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7181769, 0.1, 0.1, 0.0677883045, 0.200941894, -0.0199666063, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7188852, 0.1, 0.1, 0.0677883005, 0.200941894, -0.0199672294, 0.164203833, -0.139306543, -0.192813135, 0, 0, 0, 0, 0, 0, 0, 0.249881543, -0.095169873, -0.154200635, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7195974, 0.1, 0.1, 0.0677882954, 0.200941901, -0.0199682138, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7202955, 0.1, 0.1, 0.0677882974, 0.200941902, -0.0199694985, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7209944, 0.1, 0.1, 0.0677882871, 0.200941909, -0.0199707534, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7216922, 0.1, 0.1, 0.0677882921, 0.200941912, -0.0199715591, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7223979, 0.1, 0.1, 0.0677882859, 0.200941915, -0.0199716735, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7230954, 0.1, 0.1, 0.0677882877, 0.20094192, -0.0199711699, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.723816, 0.1, 0.1, 0.0677882872, 0.200941925, -0.0199701431, 0.164844507, -0.140185229, -0.191649561, 0, 0, 0, 0, 0, 0, 0, 0.250075977, -0.0961098633, -0.154293164, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7245109, 0.1, 0.1, 0.0677882807, 0.200941929, -0.019968843, 0.165260376, -0.14175061, -0.189749634, 0, 0, 0, 0, 0, 0, 0, 0.250225488, -0.0968397949, -0.154142187, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7252346, 0.1, 0.1, 0.0677882855, 0.200941933, -0.0199678132, 0.165260376, -0.14175061, -0.189749634, 0, 0, 0, 0, 0, 0, 0, 0.250225488, -0.0968397949, -0.154142187, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7259416, 0.1, 0.1, 0.0677882741, 0.200941935, -0.019967073, 0.165260376, -0.14175061, -0.189749634, 0, 0, 0, 0, 0, 0, 0, 0.250225488, -0.0968397949, -0.154142187, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7266779, 0.1, 0.1, 0.0677882785, 0.20094194, -0.019966854, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7273745, 0.1, 0.1, 0.0677882748, 0.200941944, -0.0199672484, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7280782, 0.1, 0.1, 0.0677882719, 0.200941948, -0.0199683113, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7287758, 0.1, 0.1, 0.0677882753, 0.200941951, -0.0199696819, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7294753, 0.1, 0.1, 0.0677882661, 0.200941955, -0.019970936, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7301746, 0.1, 0.1, 0.0677882704, 0.200941958, -0.0199717027, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7308798, 0.1, 0.1, 0.0677882625, 0.200941963, -0.0199717429, 0.16541687, -0.143279858, -0.188837744, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7316021, 0.1, 0.1, 0.0677882634, 0.200941966, -0.0199709637, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250365234, -0.0974148438, -0.154009277, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7323072, 0.1, 0.1, 0.0677882628, 0.20094197, -0.0199696292, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.733008, 0.1, 0.1, 0.0677882568, 0.200941973, -0.019968355, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.733701, 0.1, 0.1, 0.0677882627, 0.200941977, -0.0199675923, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7343986, 0.1, 0.1, 0.0677882532, 0.20094198, -0.0199675215, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7350941, 0.1, 0.1, 0.0677882571, 0.200941985, -0.0199681153, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7357876, 0.1, 0.1, 0.0677882531, 0.200941988, -0.0199691537, 0.166346826, -0.14419126, -0.187349146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7365072, 0.1, 0.1, 0.0677882503, 0.200941992, -0.0199702577, 0.166961743, -0.144422681, -0.18622146, 0, 0, 0, 0, 0, 0, 0, 0.250268311, -0.09843125, -0.153869531, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7372077, 0.1, 0.1, 0.0677882537, 0.200941995, -0.0199708702, 0.166961743, -0.144422681, -0.18622146, 0, 0, 0, 0, 0, 0, 0, 0.250139648, -0.0992292969, -0.153936182, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7379218, 0.1, 0.1, 0.0677882456, 0.200941998, -0.0199709988, 0.166961743, -0.144422681, -0.18622146, 0, 0, 0, 0, 0, 0, 0, 0.250139648, -0.0992292969, -0.153936182, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7386185, 0.1, 0.1, 0.067788251, 0.200942003, -0.0199706045, 0.166961743, -0.144422681, -0.18622146, 0, 0, 0, 0, 0, 0, 0, 0.250139648, -0.0992292969, -0.153936182, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7393379, 0.1, 0.1, 0.0677882429, 0.200942005, -0.0199697629, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7401739, 0.1, 0.1, 0.0677882468, 0.200942008, -0.0199676808, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7408699, 0.1, 0.1, 0.0677882474, 0.200942015, -0.0199657617, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7415647, 0.1, 0.1, 0.0677882408, 0.200942014, -0.0199651247, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7422559, 0.1, 0.1, 0.0677882461, 0.200942019, -0.0199659036, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7429538, 0.1, 0.1, 0.0677882352, 0.200942021, -0.0199677987, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7436487, 0.1, 0.1, 0.0677882375, 0.200942025, -0.0199701471, 0.167536499, -0.144622119, -0.186113672, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.744362, 0.1, 0.1, 0.0677882336, 0.200942027, -0.0199721299, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.250073975, -0.10021543, -0.153796436, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7450552, 0.1, 0.1, 0.067788231, 0.20094203, -0.0199731398, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.745742, 0.1, 0.1, 0.0677882344, 0.200942033, -0.0199731789, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7464314, 0.1, 0.1, 0.0677882283, 0.200942036, -0.0199723217, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7471233, 0.1, 0.1, 0.0677882347, 0.20094204, -0.0199708028, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7478184, 0.1, 0.1, 0.0677882278, 0.200942042, -0.0199691353, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7485081, 0.1, 0.1, 0.0677882288, 0.200942045, -0.0199678101, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7492112, 0.1, 0.1, 0.0677882277, 0.200942049, -0.0199671583, 0.167147632, -0.145607593, -0.186953149, 0, 0, 0, 0, 0, 0, 0, 0.249708154, -0.101564551, -0.154036523, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7499116, 0.1, 0.1, 0.0677882206, 0.200942049, -0.0199671457, 0.167081226, -0.145917236, -0.188160498, 0, 0, 0, 0, 0, 0, 0, 0.249372119, -0.102901953, -0.15406167, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7505939, 0.1, 0.1, 0.0677882263, 0.200942053, -0.0199679845, 0.167081226, -0.145917236, -0.188160498, 0, 0, 0, 0, 0, 0, 0, 0.249372119, -0.102901953, -0.15406167, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7512916, 0.1, 0.1, 0.0677882176, 0.200942055, -0.0199693249, 0.167081226, -0.145917236, -0.188160498, 0, 0, 0, 0, 0, 0, 0, 0.249372119, -0.102901953, -0.15406167, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7519996, 0.1, 0.1, 0.067788222, 0.200942058, -0.0199706726, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249372119, -0.102901953, -0.15406167, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7526969, 0.1, 0.1, 0.0677882196, 0.20094206, -0.0199715136, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7533892, 0.1, 0.1, 0.0677882179, 0.200942063, -0.019971856, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7540809, 0.1, 0.1, 0.0677882209, 0.200942066, -0.0199715998, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7547745, 0.1, 0.1, 0.0677882132, 0.200942067, -0.0199708691, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7554689, 0.1, 0.1, 0.0677882187, 0.20094207, -0.0199698833, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7561693, 0.1, 0.1, 0.067788211, 0.200942071, -0.0199688734, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7568665, 0.1, 0.1, 0.067788212, 0.200942074, -0.0199682035, 0.166509888, -0.146450732, -0.188314746, 0, 0, 0, 0, 0, 0, 0, 0.249001172, -0.104221045, -0.154281738, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7575834, 0.1, 0.1, 0.0677882119, 0.200942077, -0.0199677798, 0.166171191, -0.146954932, -0.188622412, 0, 0, 0, 0, 0, 0, 0, 0.248660254, -0.105345215, -0.154300293, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7582804, 0.1, 0.1, 0.0677882058, 0.200942078, -0.0199678924, 0.166171191, -0.146954932, -0.188622412, 0, 0, 0, 0, 0, 0, 0, 0.248660254, -0.105345215, -0.154300293, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7589728, 0.1, 0.1, 0.0677882122, 0.200942082, -0.0199686083, 0.166171191, -0.146954932, -0.188622412, 0, 0, 0, 0, 0, 0, 0, 0.248660254, -0.105345215, -0.154300293, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7596756, 0.1, 0.1, 0.0677882043, 0.200942084, -0.0199696436, 0.166171191, -0.146954932, -0.188622412, 0, 0, 0, 0, 0, 0, 0, 0.248660254, -0.105345215, -0.154300293, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7603783, 0.1, 0.1, 0.067788209, 0.200942088, -0.0199704309, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7610707, 0.1, 0.1, 0.0677882058, 0.200942089, -0.0199709853, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7617635, 0.1, 0.1, 0.0677882028, 0.200942092, -0.0199711957, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7624552, 0.1, 0.1, 0.0677882052, 0.200942094, -0.0199710031, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7631464, 0.1, 0.1, 0.0677881969, 0.200942097, -0.0199705039, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7638439, 0.1, 0.1, 0.0677882036, 0.200942096, -0.0199698138, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7645387, 0.1, 0.1, 0.0677881965, 0.200942104, -0.019969131, 0.165222729, -0.149044165, -0.188225464, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7652551, 0.1, 0.1, 0.0677881986, 0.200942103, -0.0199685429, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.248358887, -0.106675781, -0.154337158, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7659465, 0.1, 0.1, 0.0677881981, 0.200942111, -0.0199682143, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.248029199, -0.10819126, -0.154570654, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7666444, 0.1, 0.1, 0.0677881927, 0.200942108, -0.0199683587, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.248029199, -0.10819126, -0.154570654, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7673384, 0.1, 0.1, 0.0677881979, 0.200942115, -0.0199688772, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.248029199, -0.10819126, -0.154570654, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7680632, 0.1, 0.1, 0.0677881885, 0.20094211, -0.0199694293, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7687557, 0.1, 0.1, 0.0677881914, 0.200942115, -0.0199698401, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7694481, 0.1, 0.1, 0.0677881884, 0.200942111, -0.019970234, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7701427, 0.1, 0.1, 0.0677881863, 0.200942116, -0.0199704742, 0.164081543, -0.150690942, -0.187392896, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7708474, 0.1, 0.1, 0.0677881911, 0.200942114, -0.0199703475, 0.163539893, -0.152391553, -0.186222363, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7715385, 0.1, 0.1, 0.0677881835, 0.200942119, -0.0199700827, 0.163539893, -0.152391553, -0.186222363, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7722465, 0.1, 0.1, 0.0677881908, 0.200942119, -0.0199696385, 0.163539893, -0.152391553, -0.186222363, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7729522, 0.1, 0.1, 0.0677881837, 0.200942125, -0.0199691677, 0.163539893, -0.152391553, -0.186222363, 0, 0, 0, 0, 0, 0, 0, 0.247452832, -0.109673291, -0.154780713, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7736536, 0.1, 0.1, 0.0677881859, 0.200942122, -0.0199686957, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7743483, 0.1, 0.1, 0.0677881853, 0.200942128, -0.0199685703, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7750413, 0.1, 0.1, 0.0677881795, 0.200942125, -0.0199688, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7757338, 0.1, 0.1, 0.0677881844, 0.200942131, -0.019969323, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7764258, 0.1, 0.1, 0.0677881761, 0.200942127, -0.0199699331, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7771204, 0.1, 0.1, 0.06778818, 0.200942133, -0.0199704536, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
39.7778133, 0.1, 0.1, 0.0677881782, 0.200942129, -0.0199707528, 0.163386011, -0.153426587, -0.185026929, 0, 0, 0, 0, 0, 0, 0, 0.247022559, -0.110073291, -0.155182764, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 
