time, realDorsalTactorPos, realVentralTactorPos, boxPosX, boxPosY, boxPosZ, indexPosX, indexPosY, indexPosZ, indexContact, indexForceX, indexForceY, indexForceZ, indexForceGlobalX, indexForceGlobalY, indexForceGlobalZ, thumbPosX, thumbPosY, thumbPosZ, thumbContact, thumbForceX, thumbForceY, thumbForceZ, thumbForceGlobalX, thumbForceGlobalY, thumbForceGlobalZ, hoopSuccess, targetSuccess, trialSuccess, 
64.6091153, 0.1, 0.1, 0.150000017, -0.200000058, -0.019962545, 0.118763379, -0.237754077, -0.0280995117, 0, 0, 0, 0, 0, 0, 0, 0.184779492, -0.185978613, -0.0322349609, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6101918, 0.1, 0.1, 0.150000005, -0.200000066, -0.0199648426, 0.115999097, -0.237213916, -0.028860498, 0, 0, 0, 0, 0, 0, 0, 0.183628613, -0.186140186, -0.0327982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6111728, 0.1, 0.1, 0.150000006, -0.200000055, -0.0199627748, 0.115999097, -0.237213916, -0.028860498, 0, 0, 0, 0, 0, 0, 0, 0.183628613, -0.186140186, -0.0327982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6118437, 0.1, 0.1, 0.150000012, -0.200000053, -0.0199622611, 0.115999097, -0.237213916, -0.028860498, 0, 0, 0, 0, 0, 0, 0, 0.183628613, -0.186140186, -0.0327982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6125063, 0.1, 0.1, 0.150000007, -0.200000058, -0.0199642623, 0.115999097, -0.237213916, -0.028860498, 0, 0, 0, 0, 0, 0, 0, 0.183628613, -0.186140186, -0.0327982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6131717, 0.1, 0.1, 0.15000001, -0.200000055, -0.0199680575, 0.115999097, -0.237213916, -0.028860498, 0, 0, 0, 0, 0, 0, 0, 0.183628613, -0.186140186, -0.0327982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6138356, 0.1, 0.1, 0.150000009, -0.200000057, -0.0199724512, 0.115999097, -0.237213916, -0.028860498, 0, 0, 0, 0, 0, 0, 0, 0.183628613, -0.186140186, -0.0327982422, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.614521, 0.1, 0.1, 0.150000009, -0.200000057, -0.0199761073, 0.115734595, -0.237969702, -0.0298293701, 0, 0, 0, 0, 0, 0, 0, 0.183974756, -0.185997266, -0.0335898926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6151878, 0.1, 0.1, 0.150000009, -0.200000057, -0.019977881, 0.115734595, -0.237969702, -0.0298293701, 0, 0, 0, 0, 0, 0, 0, 0.183974756, -0.185997266, -0.0335898926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6158531, 0.1, 0.1, 0.150000009, -0.200000057, -0.0199776093, 0.115734595, -0.237969702, -0.0298293701, 0, 0, 0, 0, 0, 0, 0, 0.183974756, -0.185997266, -0.0335898926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6165169, 0.1, 0.1, 0.15000001, -0.200000056, -0.0199755109, 0.115734595, -0.237969702, -0.0298293701, 0, 0, 0, 0, 0, 0, 0, 0.183974756, -0.185997266, -0.0335898926, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6172051, 0.1, 0.1, 0.150000009, -0.200000056, -0.0199719574, 0.115834058, -0.239136938, -0.0285679443, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6178698, 0.1, 0.1, 0.150000008, -0.200000055, -0.0199684116, 0.115834058, -0.239136938, -0.0285679443, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6185325, 0.1, 0.1, 0.150000009, -0.200000055, -0.019965822, 0.115834058, -0.239136938, -0.0285679443, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6193221, 0.1, 0.1, 0.150000009, -0.200000055, -0.0199640383, 0.115834058, -0.239136938, -0.0285679443, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6202658, 0.1, 0.1, 0.150000011, -0.200000055, -0.0199606108, 0.115834058, -0.239136938, -0.0285679443, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6212006, 0.1, 0.1, 0.150000012, -0.200000056, -0.0199568617, 0.115834058, -0.239136938, -0.0285679443, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6221586, 0.1, 0.1, 0.150000012, -0.200000057, -0.0199542387, 0.117329834, -0.239950342, -0.0265064697, 0, 0, 0, 0, 0, 0, 0, 0.184688428, -0.185950537, -0.033229834, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6231, 0.1, 0.1, 0.150000009, -0.200000058, -0.0199533101, 0.117329834, -0.239950342, -0.0265064697, 0, 0, 0, 0, 0, 0, 0, 0.185423096, -0.186070166, -0.0328878418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6240613, 0.1, 0.1, 0.150000008, -0.200000058, -0.0199546475, 0.117329834, -0.239950342, -0.0265064697, 0, 0, 0, 0, 0, 0, 0, 0.185423096, -0.186070166, -0.0328878418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6252835, 0.1, 0.1, 0.150000007, -0.200000056, -0.0199553664, 0.117329834, -0.239950342, -0.0265064697, 0, 0, 0, 0, 0, 0, 0, 0.185423096, -0.186070166, -0.0328878418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6264063, 0.1, 0.1, 0.150000013, -0.200000053, -0.019951217, 0.117329834, -0.239950342, -0.0265064697, 0, 0, 0, 0, 0, 0, 0, 0.185423096, -0.186070166, -0.0328878418, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6274099, 0.1, 0.1, 0.150000017, -0.200000055, -0.0199497379, 0.11834729, -0.240157593, -0.0244897705, 0, 0, 0, 0, 0, 0, 0, 0.185449219, -0.186289746, -0.0324774902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6281776, 0.1, 0.1, 0.150000016, -0.200000056, -0.0199521888, 0.11834729, -0.240157593, -0.0244897705, 0, 0, 0, 0, 0, 0, 0, 0.185449219, -0.186289746, -0.0324774902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6288466, 0.1, 0.1, 0.150000016, -0.200000054, -0.0199595551, 0.11834729, -0.240157593, -0.0244897705, 0, 0, 0, 0, 0, 0, 0, 0.185449219, -0.186289746, -0.0324774902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6295235, 0.1, 0.1, 0.150000013, -0.200000057, -0.0199694928, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185449219, -0.186289746, -0.0324774902, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.630193, 0.1, 0.1, 0.150000021, -0.200000051, -0.0199786678, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6308574, 0.1, 0.1, 0.150000017, -0.200000052, -0.0199848553, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6315103, 0.1, 0.1, 0.15000001, -0.200000063, -0.0199868543, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6321764, 0.1, 0.1, 0.15000001, -0.200000061, -0.0199843841, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.632841, 0.1, 0.1, 0.150000015, -0.200000058, -0.0199783851, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.633495, 0.1, 0.1, 0.150000011, -0.200000063, -0.0199710305, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6341697, 0.1, 0.1, 0.150000013, -0.20000006, -0.0199642022, 0.119626563, -0.240244629, -0.0250823486, 0, 0, 0, 0, 0, 0, 0, 0.185632422, -0.18633418, -0.0324350098, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6348481, 0.1, 0.1, 0.150000011, -0.200000062, -0.0199596021, 0.120721875, -0.239235864, -0.0259815186, 0, 0, 0, 0, 0, 0, 0, 0.185760205, -0.186027588, -0.0323515137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.63551, 0.1, 0.1, 0.150000012, -0.200000063, -0.019958606, 0.120721875, -0.239235864, -0.0259815186, 0, 0, 0, 0, 0, 0, 0, 0.185760205, -0.186027588, -0.0323515137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6363933, 0.1, 0.1, 0.150000012, -0.200000064, -0.0199600321, 0.120721875, -0.239235864, -0.0259815186, 0, 0, 0, 0, 0, 0, 0, 0.185760205, -0.186027588, -0.0323515137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6373167, 0.1, 0.1, 0.150000012, -0.200000059, -0.019961233, 0.120721875, -0.239235864, -0.0259815186, 0, 0, 0, 0, 0, 0, 0, 0.185760205, -0.186027588, -0.0323515137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6382504, 0.1, 0.1, 0.150000006, -0.200000065, -0.0199616824, 0.120721875, -0.239235864, -0.0259815186, 0, 0, 0, 0, 0, 0, 0, 0.185760205, -0.186027588, -0.0323515137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6391837, 0.1, 0.1, 0.150000015, -0.200000056, -0.0199612668, 0.121344971, -0.238729712, -0.0269532959, 0, 0, 0, 0, 0, 0, 0, 0.185760205, -0.186027588, -0.0323515137, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6402227, 0.1, 0.1, 0.150000012, -0.200000061, -0.0199588213, 0.121344971, -0.238729712, -0.0269532959, 0, 0, 0, 0, 0, 0, 0, 0.185478857, -0.186264014, -0.0322829102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6411951, 0.1, 0.1, 0.150000022, -0.200000051, -0.0199558342, 0.121344971, -0.238729712, -0.0269532959, 0, 0, 0, 0, 0, 0, 0, 0.185478857, -0.186264014, -0.0322829102, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6421958, 0.1, 0.1, 0.150000015, -0.20000006, -0.0199534399, 0.121481665, -0.23816936, -0.0264706787, 0, 0, 0, 0, 0, 0, 0, 0.185243896, -0.186252295, -0.0322694824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6430797, 0.1, 0.1, 0.150000021, -0.200000058, -0.0199538719, 0.121481665, -0.23816936, -0.0264706787, 0, 0, 0, 0, 0, 0, 0, 0.185243896, -0.186252295, -0.0322694824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6440495, 0.1, 0.1, 0.150000013, -0.200000069, -0.0199562538, 0.121481665, -0.23816936, -0.0264706787, 0, 0, 0, 0, 0, 0, 0, 0.185243896, -0.186252295, -0.0322694824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6449375, 0.1, 0.1, 0.150000019, -0.200000064, -0.0199590978, 0.121481665, -0.23816936, -0.0264706787, 0, 0, 0, 0, 0, 0, 0, 0.185243896, -0.186252295, -0.0322694824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.645596, 0.1, 0.1, 0.150000018, -0.200000072, -0.0199637304, 0.121481665, -0.23816936, -0.0264706787, 0, 0, 0, 0, 0, 0, 0, 0.185243896, -0.186252295, -0.0322694824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6462634, 0.1, 0.1, 0.150000009, -0.200000075, -0.01997019, 0.121481665, -0.23816936, -0.0264706787, 0, 0, 0, 0, 0, 0, 0, 0.185243896, -0.186252295, -0.0322694824, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6469566, 0.1, 0.1, 0.150000019, -0.20000007, -0.0199764388, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6476163, 0.1, 0.1, 0.150000022, -0.200000075, -0.0199804371, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6482848, 0.1, 0.1, 0.150000012, -0.200000075, -0.0199815637, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6489527, 0.1, 0.1, 0.150000018, -0.200000073, -0.0199796501, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.649611, 0.1, 0.1, 0.15000002, -0.200000078, -0.0199755111, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6502772, 0.1, 0.1, 0.150000016, -0.200000075, -0.0199703378, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6509438, 0.1, 0.1, 0.150000023, -0.200000077, -0.0199657309, 0.121113574, -0.239216089, -0.0265119141, 0, 0, 0, 0, 0, 0, 0, 0.185039941, -0.186425244, -0.0318359375, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6516253, 0.1, 0.1, 0.150000021, -0.200000075, -0.0199626904, 0.120909888, -0.239867969, -0.0264140137, 0, 0, 0, 0, 0, 0, 0, 0.184876025, -0.186413281, -0.0314507324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.652336, 0.1, 0.1, 0.150000023, -0.200000074, -0.0199619069, 0.120909888, -0.239867969, -0.0264140137, 0, 0, 0, 0, 0, 0, 0, 0.184876025, -0.186413281, -0.0314507324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6532516, 0.1, 0.1, 0.150000023, -0.200000073, -0.0199614678, 0.120909888, -0.239867969, -0.0264140137, 0, 0, 0, 0, 0, 0, 0, 0.184876025, -0.186413281, -0.0314507324, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6541823, 0.1, 0.1, 0.150000025, -0.200000075, -0.0199604382, 0.120909888, -0.239867969, -0.0264140137, 0, 0, 0, 0, 0, 0, 0, 0.184837451, -0.186296826, -0.0320557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6550969, 0.1, 0.1, 0.150000025, -0.200000075, -0.0199591719, 0.120909888, -0.239867969, -0.0264140137, 0, 0, 0, 0, 0, 0, 0, 0.184837451, -0.186296826, -0.0320557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6560496, 0.1, 0.1, 0.150000022, -0.200000073, -0.0199580811, 0.120909888, -0.239867969, -0.0264140137, 0, 0, 0, 0, 0, 0, 0, 0.184837451, -0.186296826, -0.0320557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6569747, 0.1, 0.1, 0.150000023, -0.200000076, -0.0199572774, 0.119894409, -0.240036499, -0.02705625, 0, 0, 0, 0, 0, 0, 0, 0.184837451, -0.186296826, -0.0320557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6579432, 0.1, 0.1, 0.150000022, -0.200000076, -0.0199571149, 0.119894409, -0.240036499, -0.02705625, 0, 0, 0, 0, 0, 0, 0, 0.184837451, -0.186296826, -0.0320557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6589431, 0.1, 0.1, 0.150000024, -0.200000077, -0.0199569741, 0.119141455, -0.239283032, -0.0277081299, 0, 0, 0, 0, 0, 0, 0, 0.184837451, -0.186296826, -0.0320557617, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6598283, 0.1, 0.1, 0.150000018, -0.200000071, -0.0199580981, 0.119141455, -0.239283032, -0.0277081299, 0, 0, 0, 0, 0, 0, 0, 0.184581006, -0.186023779, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6608031, 0.1, 0.1, 0.150000019, -0.200000072, -0.0199591849, 0.119141455, -0.239283032, -0.0277081299, 0, 0, 0, 0, 0, 0, 0, 0.184581006, -0.186023779, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6616264, 0.1, 0.1, 0.150000019, -0.200000072, -0.0199601177, 0.119141455, -0.239283032, -0.0277081299, 0, 0, 0, 0, 0, 0, 0, 0.184581006, -0.186023779, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6622945, 0.1, 0.1, 0.150000021, -0.200000076, -0.019963503, 0.119141455, -0.239283032, -0.0277081299, 0, 0, 0, 0, 0, 0, 0, 0.184581006, -0.186023779, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6629652, 0.1, 0.1, 0.150000019, -0.200000075, -0.019968844, 0.119141455, -0.239283032, -0.0277081299, 0, 0, 0, 0, 0, 0, 0, 0.184581006, -0.186023779, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6636415, 0.1, 0.1, 0.150000022, -0.200000073, -0.0199744396, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.184581006, -0.186023779, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6643046, 0.1, 0.1, 0.15000002, -0.200000076, -0.0199784861, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6649707, 0.1, 0.1, 0.150000024, -0.200000071, -0.0199802619, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6656237, 0.1, 0.1, 0.150000023, -0.200000072, -0.0199794107, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6662867, 0.1, 0.1, 0.150000023, -0.200000072, -0.019976298, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.666948, 0.1, 0.1, 0.150000023, -0.200000073, -0.0199719905, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6676015, 0.1, 0.1, 0.150000022, -0.200000072, -0.0199678117, 0.118201758, -0.239330249, -0.0276724854, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.668291, 0.1, 0.1, 0.150000023, -0.200000071, -0.0199644009, 0.117420361, -0.23979563, -0.0261483887, 0, 0, 0, 0, 0, 0, 0, 0.18429624, -0.185955664, -0.0328110352, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6689913, 0.1, 0.1, 0.150000021, -0.200000072, -0.0199629224, 0.117420361, -0.23979563, -0.0261483887, 0, 0, 0, 0, 0, 0, 0, 0.184125977, -0.185743896, -0.0326441895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6699099, 0.1, 0.1, 0.150000023, -0.200000069, -0.0199613541, 0.117420361, -0.23979563, -0.0261483887, 0, 0, 0, 0, 0, 0, 0, 0.184125977, -0.185743896, -0.0326441895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6708508, 0.1, 0.1, 0.150000022, -0.200000071, -0.0199592709, 0.117420361, -0.23979563, -0.0261483887, 0, 0, 0, 0, 0, 0, 0, 0.184125977, -0.185743896, -0.0326441895, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6718374, 0.1, 0.1, 0.150000019, -0.200000073, -0.0199568489, 0.116530078, -0.23967832, -0.0243288086, 0, 0, 0, 0, 0, 0, 0, 0.183485547, -0.18588877, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6727914, 0.1, 0.1, 0.150000024, -0.20000007, -0.0199547373, 0.116530078, -0.23967832, -0.0243288086, 0, 0, 0, 0, 0, 0, 0, 0.183485547, -0.18588877, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6737453, 0.1, 0.1, 0.150000019, -0.200000074, -0.0199541895, 0.116530078, -0.23967832, -0.0243288086, 0, 0, 0, 0, 0, 0, 0, 0.183485547, -0.18588877, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6747436, 0.1, 0.1, 0.15000002, -0.200000074, -0.0199550535, 0.116530078, -0.23967832, -0.0243288086, 0, 0, 0, 0, 0, 0, 0, 0.183485547, -0.18588877, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6757503, 0.1, 0.1, 0.150000023, -0.200000074, -0.019956051, 0.116530078, -0.23967832, -0.0243288086, 0, 0, 0, 0, 0, 0, 0, 0.183485547, -0.18588877, -0.0324475586, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6766973, 0.1, 0.1, 0.15000002, -0.200000076, -0.0199578875, 0.116440112, -0.239258447, -0.0229925537, 0, 0, 0, 0, 0, 0, 0, 0.183215918, -0.185880469, -0.032392627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6776833, 0.1, 0.1, 0.150000025, -0.200000073, -0.0199593756, 0.116440112, -0.239258447, -0.0229925537, 0, 0, 0, 0, 0, 0, 0, 0.183215918, -0.185880469, -0.032392627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.678438, 0.1, 0.1, 0.150000022, -0.200000076, -0.0199611213, 0.116440112, -0.239258447, -0.0229925537, 0, 0, 0, 0, 0, 0, 0, 0.183215918, -0.185880469, -0.032392627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6791049, 0.1, 0.1, 0.150000021, -0.200000078, -0.0199653339, 0.116440112, -0.239258447, -0.0229925537, 0, 0, 0, 0, 0, 0, 0, 0.183215918, -0.185880469, -0.032392627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6797709, 0.1, 0.1, 0.15000002, -0.200000074, -0.0199708613, 0.116440112, -0.239258447, -0.0229925537, 0, 0, 0, 0, 0, 0, 0, 0.183215918, -0.185880469, -0.032392627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6804498, 0.1, 0.1, 0.150000021, -0.200000083, -0.0199761157, 0.116440112, -0.239258447, -0.0229925537, 0, 0, 0, 0, 0, 0, 0, 0.183215918, -0.185880469, -0.032392627, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6811575, 0.1, 0.1, 0.15000002, -0.200000081, -0.0199791993, 0.116578149, -0.239158862, -0.0231314453, 0, 0, 0, 0, 0, 0, 0, 0.182941406, -0.185961768, -0.0321188477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6818245, 0.1, 0.1, 0.150000021, -0.200000079, -0.0199794251, 0.116578149, -0.239158862, -0.0231314453, 0, 0, 0, 0, 0, 0, 0, 0.182941406, -0.185961768, -0.0321188477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6824908, 0.1, 0.1, 0.15000002, -0.20000008, -0.0199772425, 0.116578149, -0.239158862, -0.0231314453, 0, 0, 0, 0, 0, 0, 0, 0.182941406, -0.185961768, -0.0321188477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6831881, 0.1, 0.1, 0.150000019, -0.20000008, -0.0199730834, 0.116578149, -0.239158862, -0.0231314453, 0, 0, 0, 0, 0, 0, 0, 0.182941406, -0.185961768, -0.0321188477, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6838796, 0.1, 0.1, 0.15000002, -0.20000008, -0.0199681147, 0.117717407, -0.238742432, -0.0236411377, 0, 0, 0, 0, 0, 0, 0, 0.183045996, -0.18561709, -0.0320072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6845403, 0.1, 0.1, 0.150000019, -0.200000082, -0.0199644372, 0.117717407, -0.238742432, -0.0236411377, 0, 0, 0, 0, 0, 0, 0, 0.183045996, -0.18561709, -0.0320072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6852015, 0.1, 0.1, 0.150000021, -0.200000078, -0.0199628647, 0.117717407, -0.238742432, -0.0236411377, 0, 0, 0, 0, 0, 0, 0, 0.183045996, -0.18561709, -0.0320072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6860074, 0.1, 0.1, 0.150000019, -0.20000009, -0.0199630686, 0.117717407, -0.238742432, -0.0236411377, 0, 0, 0, 0, 0, 0, 0, 0.183045996, -0.18561709, -0.0320072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6869655, 0.1, 0.1, 0.150000021, -0.200000089, -0.0199619625, 0.117717407, -0.238742432, -0.0236411377, 0, 0, 0, 0, 0, 0, 0, 0.183045996, -0.18561709, -0.0320072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6879205, 0.1, 0.1, 0.150000019, -0.200000089, -0.0199595533, 0.117717407, -0.238742432, -0.0236411377, 0, 0, 0, 0, 0, 0, 0, 0.183045996, -0.18561709, -0.0320072754, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.688893, 0.1, 0.1, 0.150000022, -0.200000091, -0.0199564386, 0.118331714, -0.238262036, -0.0245695801, 0, 0, 0, 0, 0, 0, 0, 0.182941748, -0.18585376, -0.032092334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
64.6898278, 0.1, 0.1, 0.15000002, -0.200000093, -0.0199546875, 0.118331714, -0.238262036, -0.0245695801, 0, 0, 0, 0, 0, 0, 0, 0.182941748, -0.18585376, -0.032092334, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 
